method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,run_mvs,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,depth_conf_shifted,loss_multiplier,pose_loss_multiplier,choice,dataset,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,feature_extractor,max_ba_iterations,source,series_label_override,dataset_collection,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,depth_abs_rel,quality,avge,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,alignment_scale,pred_depth_l1,pred_depth_absrel,pred_depth_rmse,inference_time,peak_memory_mb,peak_memory_reserved_mb,processing_time,sfm_file_path,input_folder,output_folder,initial_points,failed_sfm_file_path,gsplat_cfg_file_path,plot_series,num_images_jitter
colmap,10,42,,146,,,,,0,10,minfarthestpose,10,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,12.353164672851562,0.7327916622161865,0.44888290762901306,154676,0.00241318391636014,0.14835837483406067,,,-0.05464085059323964,0.5111107307319637,146,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_steps15000/stats/val_step14999.json,counter_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_steps15000,0.1484,0.006143,5,0.596288,,,,2.018458604812622,7172,7172,0,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n10_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n10_s42_default_minfarthestpose_sharedcam,counter_2_n10_s42_default_minfarthestpose_sharedcam_i10_gteval_steps15000_val_step14999.json,146,,,colmap | ,10.0
colmap,30,42,,,,,,,0,10,minfarthestpose,30,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,stump,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat_cfg,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/stump_2_n30_s42_default_minfarthestpose_sharedcam_i30_gteval_steps15000/stats/config.json,,stump_2_n30_s42_default_minfarthestpose_sharedcam_i30_gteval_steps15000,,,,,,,,,,,,,stump_2_n30_s42_default_minfarthestpose_sharedcam_i30_gteval_steps15000,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/stump_2_n30_s42_default_minfarthestpose_sharedcam_i30_gteval_steps15000/stats/config.json,colmap | ,30.0
colmap,30,42,,,,,,,0,10,minfarthestpose,30,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,drums,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat_cfg,,synthetic,,,,,,,,,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/drums_1_n30_s42_default_mpinhole_minfarthestpose_sharedcam_i30_gteval_steps15000/stats/config.json,,drums_1_n30_s42_default_mpinhole_minfarthestpose_sharedcam_i30_gteval_steps15000,,,,,,,,,,,,,drums_1_n30_s42_default_mpinhole_minfarthestpose_sharedcam_i30_gteval_steps15000,,,,/home/ojab2/work/git/gsplat/results/colmap_outputs/drums_1_n30_s42_default_mpinhole_minfarthestpose_sharedcam_i30_gteval_steps15000/stats/config.json,colmap | ,30.0
colmap,40,42,,268,,,,,0,10,minfarthestpose,40,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,ship,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,synthetic,17.9700927734375,0.3304239511489868,0.6273350119590759,291657,0.021387474611401558,1.0151371955871582,0.06718946993350983,0.051005151122808456,0.40210942249161763,0.3189484436694192,268,/home/ojab2/work/git/gsplat/results/colmap_outputs/ship_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/ship_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,ship_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam_i40_gteval_steps15000,1.0151,0.038216,9,0.598282,,,,4.938432693481445,6592,6592,0,/home/ojab2/work/git/vggt/colmap_outputs/ship_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam/eval_results.json,ship_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam,ship_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam_i40_gteval_steps15000_val_step14999.json,268,,,colmap | ,40.0
colmap,40,42,,299,,,,,0,10,minfarthestpose,40,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,drums,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,synthetic,14.84659481048584,0.29656782746315,0.6821111440658569,323650,0.023211605846881866,0.9695618152618408,0.038003478199243546,0.04058633744716644,0.39719853519696235,0.2977146348938691,299,/home/ojab2/work/git/gsplat/results/colmap_outputs/drums_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/drums_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,drums_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam_i40_gteval_steps15000,0.9697,0.048106,15,0.496743,,,,15.827152490615845,6592,6592,0,/home/ojab2/work/git/vggt/colmap_outputs/drums_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam/eval_results.json,drums_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam,drums_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam_i40_gteval_steps15000_val_step14999.json,299,,,colmap | ,40.0
colmap,40,42,,329,,,,,0,10,minfarthestpose,40,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,15.817615509033203,0.6667900681495667,0.29693716764450073,359081,0.0037136971950531006,0.14308501780033112,,,-0.03859978678011126,0.5104915661390372,329,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,bicycle_4_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000,0.1431,0.006862,9,0.685205,,,,14.81194806098938,1434,1434,0,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n40_s42_default_minfarthestpose_sharedcam/eval_results.json,bicycle_4_n40_s42_default_minfarthestpose_sharedcam,bicycle_4_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000_val_step14999.json,329,,,colmap | ,40.0
colmap,40,42,,1509,,,,,0,10,minfarthestpose,40,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,lego,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,synthetic,19.83553123474121,0.09924743324518204,0.7814076542854309,1000000,0.007680373732000589,0.5319482088088989,0.024425487965345383,0.026400897651910782,0.669457093868804,0.19239066740506405,1509,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,lego_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam_i40_gteval_steps15000,0.5318,0.027329,36,0.864206,,,,31.72158908843994,6070,6070,0,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam/eval_results.json,lego_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam,lego_1_n40_s42_default_mpinhole_minfarthestpose_sharedcam_i40_gteval_steps15000_val_step14999.json,1509,,,colmap | ,40.0
colmap,40,42,,2669,,,,,0,10,minfarthestpose,40,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,stump,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,19.4503173828125,0.5063524842262268,0.5021669864654541,1000000,0.0016637529479339719,0.06782146543264389,,,0.24772545368040905,0.4077581964913926,2669,/home/ojab2/work/git/gsplat/results/colmap_outputs/stump_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/stump_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,stump_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000,0.0678,0.004522,21,0.72315,,,,10.902184247970581,9468,9468,0,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n40_s42_default_minfarthestpose_sharedcam/eval_results.json,stump_2_n40_s42_default_minfarthestpose_sharedcam,stump_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000_val_step14999.json,2669,,,colmap | ,40.0
colmap,40,42,,5897,,,,,0,10,minfarthestpose,40,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,24.299144744873047,0.23028264939785004,0.8186064958572388,1000000,0.0002846908464562148,0.023295808583498,,,0.6929843759405061,0.21996729876481713,5897,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,counter_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000,0.0233,0.001168,40,1.031823,,,,46.28237509727478,7358,7358,0,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n40_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n40_s42_default_minfarthestpose_sharedcam,counter_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000_val_step14999.json,5897,,,colmap | ,40.0
colmap,40,42,,9080,,,,,0,10,minfarthestpose,40,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,kitchen,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,20.505159378051758,0.18374058604240417,0.4611559212207794,1000000,0.0011169746285304427,0.11367348581552505,,,0.44241963263995615,0.30890083681618985,9080,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,kitchen_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000,0.1137,0.004454,40,1.038582,,,,13.838386297225952,8946,8946,0,/home/ojab2/work/git/vggt/colmap_outputs/kitchen_2_n40_s42_default_minfarthestpose_sharedcam/eval_results.json,kitchen_2_n40_s42_default_minfarthestpose_sharedcam,kitchen_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000_val_step14999.json,9080,,,colmap | ,40.0
colmap,40,42,,15131,,,,,0,10,minfarthestpose,40,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,20.848365783691406,0.23119306564331055,0.6328006386756897,1000000,0.0552397184073925,0.5092057585716248,,,0.5198606804952441,0.28179611869185256,15131,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,bonsai_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000,0.5092,0.2305,40,1.075613,,,,25.5097496509552,6836,6836,0,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n40_s42_default_minfarthestpose_sharedcam/eval_results.json,bonsai_2_n40_s42_default_minfarthestpose_sharedcam,bonsai_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000_val_step14999.json,15131,,,colmap | ,40.0
colmap,40,42,,16038,,,,,0,10,minfarthestpose,40,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,garden,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,20.569843292236328,0.3247353732585907,0.42285704612731934,1000000,0.0008048277231864631,0.07946791499853134,,,0.3341866606547509,0.364401650059608,16038,/home/ojab2/work/git/gsplat/results/colmap_outputs/garden_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/garden_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000/stats/val_step14999.json,garden_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000,0.0795,0.003271,40,1.029936,,,,27.414010047912598,9210,9210,0,/home/ojab2/work/git/vggt/colmap_outputs/garden_2_n40_s42_default_minfarthestpose_sharedcam/eval_results.json,garden_2_n40_s42_default_minfarthestpose_sharedcam,garden_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_steps15000_val_step14999.json,16038,,,colmap | ,40.0
colmap,50,42,,793,,,,,0,10,minfarthestpose,50,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,ship,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,synthetic,21.458654403686523,0.20357736945152283,0.7120323777198792,881162,0.005498620215803385,0.23815003037452698,0.034165747463703156,0.0314355343580246,0.5945433979688176,0.24911689813586907,793,/home/ojab2/work/git/gsplat/results/colmap_outputs/ship_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/ship_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,ship_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam_i50_gteval_steps15000,0.2383,0.012988,27,0.661359,,,,9.553125619888306,6652,6652,0,/home/ojab2/work/git/vggt/colmap_outputs/ship_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam/eval_results.json,ship_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam,ship_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam_i50_gteval_steps15000_val_step14999.json,793,,,colmap | ,50.0
colmap,50,42,,803,,,,,0,10,minfarthestpose,50,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,drums,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,synthetic,19.597518920898438,0.12486504018306732,0.8350574970245361,894370,0.007081831339746714,0.3541531562805176,0.01842133328318596,0.019239824265241623,0.6806102978517049,0.18065574270670964,803,/home/ojab2/work/git/gsplat/results/colmap_outputs/drums_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/drums_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,drums_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam_i50_gteval_steps15000,0.3547,0.019978,33,0.693754,,,,26.39885139465332,6652,6652,0,/home/ojab2/work/git/vggt/colmap_outputs/drums_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam/eval_results.json,drums_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam,drums_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam_i50_gteval_steps15000_val_step14999.json,803,,,colmap | ,50.0
colmap,50,42,,2837,,,,,0,10,minfarthestpose,50,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,lego,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,synthetic,9.491819381713867,0.6136894226074219,0.4951036274433136,1000000,0.5288143754005432,37.20846939086914,0.6911280155181885,0.7842124104499817,-0.007079164651866939,0.4788878071427954,2837,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,lego_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam_i50_gteval_steps15000,37.2085,1.621086,48,0.702186,,,,18.030107975006104,6652,6652,0,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam/eval_results.json,lego_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam,lego_1_n50_s42_default_mpinhole_minfarthestpose_sharedcam_i50_gteval_steps15000_val_step14999.json,2837,,,colmap | ,50.0
colmap,50,42,,3489,,,,,0,10,minfarthestpose,50,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,19.971603393554688,0.43686988949775696,0.37685221433639526,1000000,0.0030892484355717897,0.1497589349746704,,,0.2269858964237786,0.4121108639918377,3489,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,bicycle_4_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000,0.1498,0.011463,46,0.97877,,,,10.574543714523315,7346,7346,0,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n50_s42_default_minfarthestpose_sharedcam/eval_results.json,bicycle_4_n50_s42_default_minfarthestpose_sharedcam,bicycle_4_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000_val_step14999.json,3489,,,colmap | ,50.0
colmap,50,42,,3584,,,,,0,10,minfarthestpose,50,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,stump,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,19.90422248840332,0.4939579367637634,0.5229108929634094,1000000,0.0017587877810001373,0.08486564457416534,,,0.27591299848017403,0.3982990982554842,3584,/home/ojab2/work/git/gsplat/results/colmap_outputs/stump_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/stump_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,stump_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000,0.0849,0.005529,31,0.829807,,,,15.191178798675537,9528,9528,0,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n50_s42_default_minfarthestpose_sharedcam/eval_results.json,stump_2_n50_s42_default_minfarthestpose_sharedcam,stump_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000_val_step14999.json,3584,,,colmap | ,50.0
colmap,50,42,,9773,,,,,0,10,minfarthestpose,50,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,25.204635620117188,0.2012728750705719,0.8427934646606445,1000000,0.00030415455694310367,0.02628336101770401,,,0.7418044197861446,0.20026079953145293,9773,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,counter_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000,0.0263,0.001254,50,1.017398,,,,69.99852871894836,7418,7418,0,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n50_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n50_s42_default_minfarthestpose_sharedcam,counter_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000_val_step14999.json,9773,,,colmap | ,50.0
colmap,50,42,,15337,,,,,0,10,minfarthestpose,50,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,kitchen,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,20.856433868408203,0.1820361316204071,0.4923512041568756,1000000,0.0009610033011995256,0.09940201044082642,,,0.4682197036721475,0.30091371833128283,15337,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,kitchen_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000,0.0994,0.003876,50,1.032533,,,,21.937641859054565,9432,9432,0,/home/ojab2/work/git/vggt/colmap_outputs/kitchen_2_n50_s42_default_minfarthestpose_sharedcam/eval_results.json,kitchen_2_n50_s42_default_minfarthestpose_sharedcam,kitchen_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000_val_step14999.json,15337,,,colmap | ,50.0
colmap,50,42,,22515,,,,,0,10,minfarthestpose,50,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,21.696945190429688,0.20300589501857758,0.6328594088554382,1000000,0.0033656025771051645,0.21826618909835815,,,0.5530089705194878,0.2718975855646578,22515,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,bonsai_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000,0.2183,0.013971,50,1.048775,,,,46.97960114479065,7418,7418,0,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n50_s42_default_minfarthestpose_sharedcam/eval_results.json,bonsai_2_n50_s42_default_minfarthestpose_sharedcam,bonsai_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000_val_step14999.json,22515,,,colmap | ,50.0
colmap,50,42,,25421,,,,,0,10,minfarthestpose,50,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,garden,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,20.968908309936523,0.3062770366668701,0.4411541819572449,1000000,0.000735376204829663,0.07241864502429962,,,0.3636708679409907,0.3539457664513222,25421,/home/ojab2/work/git/gsplat/results/colmap_outputs/garden_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/garden_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000/stats/val_step14999.json,garden_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000,0.0724,0.003021,50,1.021916,,,,31.005630254745483,9792,9792,0,/home/ojab2/work/git/vggt/colmap_outputs/garden_2_n50_s42_default_minfarthestpose_sharedcam/eval_results.json,garden_2_n50_s42_default_minfarthestpose_sharedcam,garden_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_steps15000_val_step14999.json,25421,,,colmap | ,50.0
colmap,60,42,,1175,,,,,0,10,minfarthestpose,60,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,drums,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,synthetic,21.46663475036621,0.1071256473660469,0.8787174224853516,1000000,0.005875906441360712,0.2919759154319763,0.016683457419276237,0.017402132973074913,0.7517059165851259,0.1541720619725013,1175,/home/ojab2/work/git/gsplat/results/colmap_outputs/drums_1_n60_s42_default_mpinhole_minfarthestpose_sharedcam_i60_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/drums_1_n60_s42_default_mpinhole_minfarthestpose_sharedcam_i60_gteval_steps15000/stats/val_step14999.json,drums_1_n60_s42_default_mpinhole_minfarthestpose_sharedcam_i60_gteval_steps15000,0.2927,0.018285,44,0.770645,,,,30.41712498664856,6716,6716,0,/home/ojab2/work/git/vggt/colmap_outputs/drums_1_n60_s42_default_mpinhole_minfarthestpose_sharedcam/eval_results.json,drums_1_n60_s42_default_mpinhole_minfarthestpose_sharedcam,drums_1_n60_s42_default_mpinhole_minfarthestpose_sharedcam_i60_gteval_steps15000_val_step14999.json,1175,,,colmap | ,60.0
colmap,60,42,,1962,,,,,0,10,minfarthestpose,60,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,ship,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,synthetic,22.031282424926758,0.16121169924736023,0.7412988543510437,1000000,0.004959248472005129,0.3282996416091919,0.02898668311536312,0.030586976557970047,0.6484141674732681,0.22536757103469807,1962,/home/ojab2/work/git/gsplat/results/colmap_outputs/ship_1_n60_s42_default_mpinhole_minfarthestpose_sharedcam_i60_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/ship_1_n60_s42_default_mpinhole_minfarthestpose_sharedcam_i60_gteval_steps15000/stats/val_step14999.json,ship_1_n60_s42_default_mpinhole_minfarthestpose_sharedcam_i60_gteval_steps15000,0.3285,0.016235,52,0.800742,,,,11.243252992630005,6716,6716,0,/home/ojab2/work/git/vggt/colmap_outputs/ship_1_n60_s42_default_mpinhole_minfarthestpose_sharedcam/eval_results.json,ship_1_n60_s42_default_mpinhole_minfarthestpose_sharedcam,ship_1_n60_s42_default_mpinhole_minfarthestpose_sharedcam_i60_gteval_steps15000_val_step14999.json,1962,,,colmap | ,60.0
