method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,run_mvs,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,depth_conf_shifted,loss_multiplier,pose_loss_multiplier,choice,dataset,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,feature_extractor,max_ba_iterations,source,series_label_override,dataset_collection,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,depth_abs_rel,quality,avge,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,alignment_scale,pred_depth_l1,pred_depth_absrel,pred_depth_rmse,inference_time,peak_memory_mb,peak_memory_reserved_mb,processing_time,sfm_file_path,input_folder,output_folder,initial_points,failed_sfm_file_path,plot_series,num_images_jitter
vggt,70,42,0.0,100000,random,,,,0,10,minfarthestpose,70,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,lego,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,19.951635360717773,0.10068289935588837,0.766650915145874,1000000,0.004774382803589106,0.33930590748786926,0.07472193241119385,0.019496779888868332,0.6620914080725464,0.19795236036425792,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,lego_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000,0.3397,0.018862,70,4.060608,0.0482,0.0136,0.1162,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,lego_1_n70_s42_c0.0_p100000_random_minfarthestpose,lego_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000_val_step14999.json,100000,,vggt,70.0
vggt,70,42,0.0,100000,random,,,,0,10,minfarthestpose,70,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,ship,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,22.085920333862305,0.15144316852092743,0.7295990586280823,1000000,0.007405884098261595,0.4912509322166443,0.09484874457120895,0.02375170961022377,0.6486139520373415,0.2258766819745325,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,ship_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000,0.4913,0.030434,70,4.211942,0.0977,0.0263,0.2382,,,,,/home/ojab2/work/git/vggt/vggt_outputs/ship_1_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,ship_1_n70_s42_c0.0_p100000_random_minfarthestpose,ship_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000_val_step14999.json,100000,,vggt,70.0
vggt,70,42,0.0,100000,random,,,,0,10,minfarthestpose,70,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,drums,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,19.56345558166504,0.10139310359954834,0.833803653717041,1000000,0.002955374540761113,0.18639010190963745,0.08448449522256851,0.018864355981349945,0.6937351033159321,0.1733741336095096,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,drums_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000,0.1867,0.009912,70,3.879192,0.062,0.0171,0.1436,,,,,/home/ojab2/work/git/vggt/vggt_outputs/drums_1_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,drums_1_n70_s42_c0.0_p100000_random_minfarthestpose,drums_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000_val_step14999.json,100000,,vggt,70.0
vggt,80,42,0.0,100000,random,,,,0,10,minfarthestpose,80,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bicycle,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,16.890607833862305,0.43058598041534424,0.24954284727573395,1000000,0.015153047628700733,0.9233492612838745,,,0.09935945706215676,0.4391122878754845,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,bicycle_4_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000,0.9233,0.065463,80,5.217082,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n80_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,bicycle_4_n80_s42_c0.0_p100000_random_minfarthestpose,bicycle_4_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000_val_step14999.json,100000,,vggt,80.0
vggt,80,42,0.0,100000,random,,,,0,10,minfarthestpose,80,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,garden,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,18.587688446044922,0.45329052209854126,0.3501704931259155,1000000,0.006363479886204004,0.3852617144584656,,,0.17561830313969468,0.4244178614988324,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,garden_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000,0.3854,0.026429,80,6.047016,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/garden_2_n80_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,garden_2_n80_s42_c0.0_p100000_random_minfarthestpose,garden_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000_val_step14999.json,100000,,vggt,80.0
vggt,80,42,0.0,100000,random,,,,0,10,minfarthestpose,80,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,stump,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,18.243080139160156,0.5205506086349487,0.38774269819259644,1000000,0.047511182725429535,1.0264698266983032,,,0.14969014563755684,0.43933518238226965,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,stump_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000,1.0265,0.18019,80,4.726412,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n80_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n80_s42_c0.0_p100000_random_minfarthestpose,stump_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000_val_step14999.json,100000,,vggt,80.0
vggt,80,42,0.0,100000,random,,,,0,10,minfarthestpose,80,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,lego,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,20.84146499633789,0.09648028016090393,0.7779006958007812,1000000,0.004994303919374943,0.3266078531742096,0.08668947219848633,0.020922956988215446,0.6877427631341613,0.19199767007947957,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,lego_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000,0.327,0.018619,80,4.050801,0.0469,0.0133,0.1179,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n80_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,lego_1_n80_s42_c0.0_p100000_random_minfarthestpose,lego_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000_val_step14999.json,100000,,vggt,80.0
vggt,80,42,0.0,100000,random,,,,0,10,minfarthestpose,80,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,ship,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,21.362865447998047,0.1627213954925537,0.7132570147514343,1000000,0.007938144728541374,0.4597610831260681,0.1509273499250412,0.029706543311476707,0.6187054274374979,0.23517061448316717,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,ship_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000,0.4596,0.026099,80,4.293598,0.1029,0.0277,0.2398,,,,,/home/ojab2/work/git/vggt/vggt_outputs/ship_1_n80_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,ship_1_n80_s42_c0.0_p100000_random_minfarthestpose,ship_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000_val_step14999.json,100000,,vggt,80.0
vggt,80,42,0.0,100000,random,,,,0,10,minfarthestpose,80,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,drums,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,19.50897789001465,0.1052338108420372,0.832544207572937,1000000,0.0030238875187933445,0.19044242799282074,0.0864693894982338,0.01944432035088539,0.6896189320215239,0.1752148171539522,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,drums_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000,0.1912,0.010174,80,3.879388,0.063,0.0174,0.1437,,,,,/home/ojab2/work/git/vggt/vggt_outputs/drums_1_n80_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,drums_1_n80_s42_c0.0_p100000_random_minfarthestpose,drums_1_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000_val_step14999.json,100000,,vggt,80.0
vggt,87,42,0.0,100000,random,,,,0,10,farthestpose,87,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,lego,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,20.5725154876709,0.09495189040899277,0.7736919522285461,1000000,0.00519891083240509,0.29695671796798706,0.08478271961212158,0.019924363121390343,0.681244413590493,0.1931450915679226,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,lego_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000,0.2976,0.018838,87,4.04904,0.0478,0.0135,0.118,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n87_s42_c0.0_p100000_random_farthestpose/eval_results.json,lego_1_n87_s42_c0.0_p100000_random_farthestpose,lego_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000_val_step14999.json,100000,,vggt,87.0
vggt,87,42,0.0,100000,random,,,,0,10,farthestpose,87,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,ship,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,20.870609283447266,0.17614904046058655,0.701298177242279,1000000,0.008744901046156883,0.48666468262672424,0.1624460220336914,0.030732251703739166,0.5943074305774795,0.24362291487022897,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,ship_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000,0.4869,0.027807,87,4.301907,0.1056,0.0284,0.2389,,,,,/home/ojab2/work/git/vggt/vggt_outputs/ship_1_n87_s42_c0.0_p100000_random_farthestpose/eval_results.json,ship_1_n87_s42_c0.0_p100000_random_farthestpose,ship_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000_val_step14999.json,100000,,vggt,87.0
vggt,87,42,0.0,100000,random,,,,0,10,farthestpose,87,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,drums,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,19.667821884155273,0.10607661306858063,0.8355606198310852,1000000,0.0029657548293471336,0.1723455935716629,0.08291950821876526,0.0187007337808609,0.6938042229572777,0.1741275835483121,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000/stats/val_step14999.json,drums_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000,0.173,0.01002,87,3.881439,0.0626,0.0172,0.1433,,,,,/home/ojab2/work/git/vggt/vggt_outputs/drums_1_n87_s42_c0.0_p100000_random_farthestpose/eval_results.json,drums_1_n87_s42_c0.0_p100000_random_farthestpose,drums_1_n87_s42_c0.0_p100000_random_farthestpose_i87_gteval_steps15000_val_step14999.json,100000,,vggt,87.0
vggt,90,42,0.0,100000,random,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bicycle,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,17.289386749267578,0.4206547141075134,0.2599956691265106,1000000,0.015102081932127476,0.7367262840270996,,,0.11898742440925783,0.43318539687181074,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,bicycle_4_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000,0.7367,0.06455,90,5.282349,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n90_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,bicycle_4_n90_s42_c0.0_p100000_random_minfarthestpose,bicycle_4_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000_val_step14999.json,100000,,vggt,90.0
vggt,90,42,0.0,100000,random,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,garden,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,18.7086181640625,0.4600985050201416,0.3545231521129608,1000000,0.006414955016225576,0.3644658029079437,,,0.1762006983809691,0.42565904312737507,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,garden_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000,0.3643,0.026694,90,6.044204,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/garden_2_n90_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,garden_2_n90_s42_c0.0_p100000_random_minfarthestpose,garden_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000_val_step14999.json,100000,,vggt,90.0
vggt,90,42,0.0,100000,random,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,stump,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,18.462543487548828,0.5247905254364014,0.3981894552707672,1000000,0.045708656311035156,0.8567665219306946,,,0.1572462637909362,0.4382675817046212,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000/stats/val_step14999.json,stump_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000,0.8567,0.174147,90,4.625971,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n90_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n90_s42_c0.0_p100000_random_minfarthestpose,stump_2_n90_s42_c0.0_p100000_random_minfarthestpose_i90_gteval_steps15000_val_step14999.json,100000,,vggt,90.0
vggt,100,42,0.0,100000,random,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bicycle,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,17.131547927856445,0.42457109689712524,0.26422879099845886,1000000,0.015981202945113182,0.6791287064552307,,,0.11612247289814992,0.4338998287259344,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000,0.679,0.066492,100,5.275284,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n100_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,bicycle_4_n100_s42_c0.0_p100000_random_minfarthestpose,bicycle_4_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000_val_step14999.json,100000,,vggt,100.0
vggt,100,42,0.0,100000,random,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,garden,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,18.596242904663086,0.47921639680862427,0.35522598028182983,1000000,0.006019601598381996,0.38047248125076294,,,0.16272951791315904,0.43200346835893566,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,garden_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000,0.3804,0.027315,100,5.951851,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/garden_2_n100_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,garden_2_n100_s42_c0.0_p100000_random_minfarthestpose,garden_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000_val_step14999.json,100000,,vggt,100.0
vggt,100,42,0.0,100000,random,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,stump,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,18.826658248901367,0.5214320421218872,0.41401204466819763,1000000,0.040892429649829865,0.8960188031196594,,,0.17531524384618197,0.43334414671385135,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000/stats/val_step14999.json,stump_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000,0.896,0.157243,100,4.606866,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n100_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n100_s42_c0.0_p100000_random_minfarthestpose,stump_2_n100_s42_c0.0_p100000_random_minfarthestpose_i100_gteval_steps15000_val_step14999.json,100000,,vggt,100.0
